phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:26.027,1467.962,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:26.529,1468.464,1.0,2.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:27.031,1468.966,0.0,2.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:27.533,1469.468,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:28.036,1469.971,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:28.538,1470.473,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:29.040,1470.975,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:29.542,1471.477,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:30.044,1471.979,1.0,2.0,2.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:30.547,1472.482,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:31.049,1472.984,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:31.551,1473.486,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:32.053,1473.988,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:32.555,1474.49,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 5.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:33.057,1474.993,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:33.561,1475.496,1.0,4.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:34.063,1475.998,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:34.565,1476.5,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:35.067,1477.002,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:35.570,1477.505,0.0,2.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:36.072,1478.008,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:36.575,1478.51,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:37.080,1479.016,1.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:37.583,1479.518,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:38.085,1480.02,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:38.587,1480.522,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:39.089,1481.024,1.0,2.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:39.591,1481.527,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:40.093,1482.029,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:40.597,1482.533,1.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:41.100,1483.035,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:41.602,1483.537,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:42.104,1484.039,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:42.608,1484.543,1.0,2.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:43.110,1485.046,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:43.613,1485.548,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:44.121,1486.056,1.0,3.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:44.622,1486.558,0.0,2.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:45.125,1487.06,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:45.627,1487.562,0.0,1.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:46.129,1488.065,0.0,2.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:46.631,1488.567,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:47.133,1489.069,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:47.637,1489.572,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:48.139,1490.074,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:48.641,1490.576,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:49.143,1491.078,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:49.646,1491.581,1.0,3.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:50.148,1492.083,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:50.650,1492.585,0.0,2.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:51.152,1493.087,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:51.654,1493.59,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:52.158,1494.093,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:52.661,1494.597,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:53.165,1495.101,1.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:53.667,1495.603,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:54.170,1496.105,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:54.672,1496.607,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:55.174,1497.109,0.0,2.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 4.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:55.675,1497.611,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:56.177,1498.112,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:56.680,1498.615,1.0,3.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:57.184,1499.119,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:57.686,1499.621,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:58.188,1500.123,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:58.691,1500.626,1.0,2.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:59.193,1501.128,0.0,2.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:20:59.695,1501.631,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:00.200,1502.135,1.0,3.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:00.702,1502.637,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:01.204,1503.14,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:01.706,1503.642,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:02.209,1504.145,0.0,2.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:02.711,1504.646,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:03.213,1505.149,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:03.720,1505.655,2.0,3.0,3.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:04.222,1506.157,0.0,2.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:04.724,1506.66,0.0,1.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:05.227,1507.162,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:05.728,1507.664,0.0,3.0,6.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 6.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:06.231,1508.166,0.0,3.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
6,20,0.75,75,0.53,.53,0.53,2.0,375,2026-07-06T09:21:06.733,1508.668,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
