phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
13,wrr,20,1.41,141,705,30,5,7,2026-07-05T18:06:51,2975.5,40600,70800,102100,129100,35823.8526382,3203,3202,1,640.6,0.2,"{""200"": 3202, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,8,2026-07-05T18:06:56,2980.5,13800,64400,93600,127300,33515.1194436,3307,3306,1,661.4,0.2,"{""200"": 3306, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,9,2026-07-05T18:07:01,2985.5,38800,70100,105100,5000000,44212.1655258,3214,3207,7,642.8,1.4,"{""200"": 3207, ""503"": 7}"
13,wrr,20,1.41,141,705,30,5,10,2026-07-05T18:07:06,2990.5,13200,64200,101400,132900,34646.062633,3289,3287,2,657.8,0.4,"{""200"": 3287, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,11,2026-07-05T18:07:11,2995.5,13200,64400,97500,129600,33555.196802,3252,3251,1,650.4,0.2,"{""200"": 3251, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,12,2026-07-05T18:07:16,3000.5,13500,63300,94900,108600,31940.5617638,3311,3311,0,662.2,0,"{""200"": 3311}"
13,wrr,20,1.41,141,705,30,5,13,2026-07-05T18:07:21,3005.5,39400,70100,98700,113200,35164.4120385,3223,3222,1,644.6,0.2,"{""200"": 3222, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,14,2026-07-05T18:07:26,3010.5,15000,68300,102900,118800,34436.1375499,3257,3256,1,651.4,0.2,"{""200"": 3256, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,15,2026-07-05T18:07:31,3015.5,13200,65000,101200,134100,36422.8510248,3269,3266,3,653.8,0.6,"{""200"": 3266, ""503"": 3}"
13,wrr,20,1.41,141,705,30,5,16,2026-07-05T18:07:36,3020.5,38100,65100,102800,125600,32715.9035409,3276,3276,0,655.2,0,"{""200"": 3276}"
13,wrr,20,1.41,141,705,30,5,17,2026-07-05T18:07:41,3025.5,38300,68000,111000,135700,38218.28125,3200,3197,3,640,0.6,"{""200"": 3197, ""503"": 3}"
13,wrr,20,1.41,141,705,30,5,18,2026-07-05T18:07:46,3030.5,37300,69100,100100,5000000,39218.4923077,3250,3246,4,650,0.8,"{""200"": 3246, ""503"": 4}"
13,wrr,20,1.41,141,705,30,5,19,2026-07-05T18:07:51,3035.5,13300,65600,103200,135100,35339.0528905,3252,3250,2,650.4,0.4,"{""200"": 3250, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,20,2026-07-05T18:07:56,3040.5,13500,62700,98700,137000,36252.3867069,3310,3307,3,662,0.6,"{""200"": 3307, ""503"": 3}"
13,wrr,20,1.41,141,705,30,5,21,2026-07-05T18:08:01,3045.5,37700,64800,105000,5000000,41723.5744942,3262,3256,6,652.4,1.2,"{""200"": 3256, ""503"": 6}"
13,wrr,20,1.41,141,705,30,5,22,2026-07-05T18:08:06,3050.5,38700,67300,102700,129400,36200.399754,3252,3250,2,650.4,0.4,"{""200"": 3250, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,23,2026-07-05T18:08:11,3055.5,14100,69000,99400,130900,34438.1644005,3236,3235,1,647.2,0.2,"{""200"": 3235, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,24,2026-07-05T18:08:16,3060.5,13700,65300,100100,123100,33938.7836186,3272,3271,1,654.4,0.2,"{""200"": 3271, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,25,2026-07-05T18:08:21,3065.5,13800,67800,111000,5000000,39125.0155763,3210,3206,4,642,0.8,"{""200"": 3206, ""503"": 4}"
13,wrr,20,1.41,141,705,30,5,26,2026-07-05T18:08:26,3070.5,13300,65800,109900,142700,36727.8236915,3267,3264,3,653.4,0.6,"{""200"": 3264, ""503"": 3}"
13,wrr,20,1.41,141,705,30,5,27,2026-07-05T18:08:31,3075.5,13800,68800,100100,125000,34368.9033861,3219,3218,1,643.8,0.2,"{""200"": 3218, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,28,2026-07-05T18:08:36,3080.5,13600,67100,100600,129500,33997.3063973,3267,3266,1,653.4,0.2,"{""200"": 3266, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,29,2026-07-05T18:08:41,3085.5,40400,71100,110900,5000000,42094.4095477,3184,3179,5,636.8,1,"{""200"": 3179, ""503"": 5}"
13,wrr,20,1.41,141,705,30,5,30,2026-07-05T18:08:46,3090.5,14100,66100,99600,122200,32455.9756098,3280,3280,0,656,0,"{""200"": 3280}"
13,wrr,20,1.41,141,705,30,5,31,2026-07-05T18:08:51,3095.5,13000,64900,98200,113500,33114.8780488,3280,3279,1,656,0.2,"{""200"": 3279, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,32,2026-07-05T18:08:56,3100.5,14500,67100,101200,5000000,41616.9782409,3263,3257,6,652.6,1.2,"{""200"": 3257, ""503"": 6}"
13,wrr,20,1.41,141,705,30,5,33,2026-07-05T18:09:01,3105.5,39300,68200,116200,5000000,45925.178738,3217,3209,8,643.4,1.6,"{""200"": 3209, ""503"": 8}"
13,wrr,20,1.41,141,705,30,5,34,2026-07-05T18:09:06,3110.5,38900,67200,99800,125500,35931.4137721,3282,3280,2,656.4,0.4,"{""200"": 3280, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,35,2026-07-05T18:09:11,3115.5,38700,69000,103300,132100,33405.9372086,3217,3217,0,643.4,0,"{""200"": 3217}"
13,wrr,20,1.41,141,705,30,5,36,2026-07-05T18:09:16,3120.5,13800,70600,108200,5000000,43867.8981683,3221,3214,7,644.2,1.4,"{""200"": 3214, ""503"": 7}"
13,wrr,20,1.41,141,705,30,5,37,2026-07-05T18:09:21,3125.5,38000,63600,95200,124300,32311.7575015,3266,3266,0,653.2,0,"{""200"": 3266}"
13,wrr,20,1.41,141,705,30,5,38,2026-07-05T18:09:26,3130.5,38200,63700,98200,124000,32392.8549711,3289,3289,0,657.8,0,"{""200"": 3289}"
13,wrr,20,1.41,141,705,30,5,39,2026-07-05T18:09:31,3135.5,39800,69200,104500,130300,36727.8328173,3230,3228,2,646,0.4,"{""200"": 3228, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,40,2026-07-05T18:09:36,3140.5,14000,69200,113600,136000,36463.3632704,3229,3227,2,645.8,0.4,"{""200"": 3227, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,41,2026-07-05T18:09:41,3145.5,13600,65600,99000,124200,33605.6014692,3267,3266,1,653.4,0.2,"{""200"": 3266, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,42,2026-07-05T18:09:46,3150.5,37900,65600,102600,132600,35726.0110294,3264,3262,2,652.8,0.4,"{""200"": 3262, ""503"": 2}"
13,wrr,20,1.41,141,705,30,5,43,2026-07-05T18:09:51,3155.5,14800,65900,95300,122900,32522.6466993,3272,3272,0,654.4,0,"{""200"": 3272}"
13,wrr,20,1.41,141,705,30,5,44,2026-07-05T18:09:56,3160.5,39000,69000,99000,127400,35094.5578231,3234,3233,1,646.8,0.2,"{""200"": 3233, ""503"": 1}"
13,wrr,20,1.41,141,705,30,5,45,2026-07-05T18:10:01,3165.5,38100,64900,92600,112100,32365.4245571,3274,3274,0,654.8,0,"{""200"": 3274}"
13,wrr,20,1.41,141,705,30,5,46,2026-07-05T18:10:06,3170.5,13400,69600,110800,5000000,42228.5271318,3225,3219,6,645,1.2,"{""200"": 3219, ""503"": 6}"
13,wrr,20,1.41,141,705,30,5,47,2026-07-05T18:10:11,3175.5,13800,64300,95600,118900,33565.0184275,3256,3255,1,651.2,0.2,"{""200"": 3255, ""503"": 1}"
14,prequal,20,1.41,141,705,30,5,0,2026-07-05T18:10:22,3186.5,12400,48800,72500,92900,21878.5038693,3489,3489,0,697.8,0,"{""200"": 3489}"
14,prequal,20,1.41,141,705,30,5,1,2026-07-05T18:10:27,3191.5,12300,48500,76200,91400,22098.682326,3491,3491,0,698.2,0,"{""200"": 3491}"
14,prequal,20,1.41,141,705,30,5,2,2026-07-05T18:10:32,3196.5,12300,49300,79400,97000,22279.2070736,3506,3506,0,701.2,0,"{""200"": 3506}"
14,prequal,20,1.41,141,705,30,5,3,2026-07-05T18:10:37,3201.5,12400,49000,77400,91800,22169.7821101,3488,3488,0,697.6,0,"{""200"": 3488}"
14,prequal,20,1.41,141,705,30,5,4,2026-07-05T18:10:42,3206.5,12200,49000,79000,91300,22120.7751496,3509,3509,0,701.8,0,"{""200"": 3509}"
14,prequal,20,1.41,141,705,30,5,5,2026-07-05T18:10:47,3211.5,12600,49000,73700,91400,21767.0014347,3485,3485,0,697,0,"{""200"": 3485}"
14,prequal,20,1.41,141,705,30,5,6,2026-07-05T18:10:52,3216.5,12200,48800,78400,89300,22137.1054876,3517,3517,0,703.4,0,"{""200"": 3517}"
14,prequal,20,1.41,141,705,30,5,7,2026-07-05T18:10:57,3221.5,12300,48900,76700,92500,22209.6209075,3482,3482,0,696.4,0,"{""200"": 3482}"
14,prequal,20,1.41,141,705,30,5,8,2026-07-05T18:11:02,3226.5,12300,49000,66500,90000,21621.6131781,3521,3521,0,704.2,0,"{""200"": 3521}"
14,prequal,20,1.41,141,705,30,5,9,2026-07-05T18:11:07,3231.5,12500,48800,63100,85700,21878.9066972,3494,3494,0,698.8,0,"{""200"": 3494}"
14,prequal,20,1.41,141,705,30,5,10,2026-07-05T18:11:12,3236.5,12400,48700,68100,87600,21754.3700341,3524,3524,0,704.8,0,"{""200"": 3524}"
14,prequal,20,1.41,141,705,30,5,11,2026-07-05T18:11:17,3241.5,12600,48900,79600,92000,22037.3743177,3481,3481,0,696.2,0,"{""200"": 3481}"
14,prequal,20,1.41,141,705,30,5,12,2026-07-05T18:11:22,3246.5,12500,49000,76200,90000,21869.112628,3516,3516,0,703.2,0,"{""200"": 3516}"
14,prequal,20,1.41,141,705,30,5,13,2026-07-05T18:11:27,3251.5,12500,49300,76500,94200,21987.4246339,3483,3483,0,696.6,0,"{""200"": 3483}"
14,prequal,20,1.41,141,705,30,5,14,2026-07-05T18:11:32,3256.5,12400,48800,75100,92600,22059.4479226,3514,3514,0,702.8,0,"{""200"": 3514}"
14,prequal,20,1.41,141,705,30,5,15,2026-07-05T18:11:37,3261.5,12500,48500,79000,91500,21892.4116125,3479,3479,0,695.8,0,"{""200"": 3479}"
14,prequal,20,1.41,141,705,30,5,16,2026-07-05T18:11:42,3266.5,12400,49000,78200,93300,21799.5725278,3509,3509,0,701.8,0,"{""200"": 3509}"
14,prequal,20,1.41,141,705,30,5,17,2026-07-05T18:11:47,3271.5,12400,49000,78600,92300,21942.344154,3481,3481,0,696.2,0,"{""200"": 3481}"
14,prequal,20,1.41,141,705,30,5,18,2026-07-05T18:11:52,3276.5,12200,49000,78700,91000,22055.2549131,3511,3511,0,702.2,0,"{""200"": 3511}"
14,prequal,20,1.41,141,705,30,5,19,2026-07-05T18:11:57,3281.5,12300,48900,78900,95400,22085.1809305,3482,3482,0,696.4,0,"{""200"": 3482}"
14,prequal,20,1.41,141,705,30,5,20,2026-07-05T18:12:02,3286.5,12400,48800,75500,90700,22145.5606147,3514,3514,0,702.8,0,"{""200"": 3514}"
14,prequal,20,1.41,141,705,30,5,21,2026-07-05T18:12:07,3291.5,12400,49000,76100,93800,22318.9600689,3481,3481,0,696.2,0,"{""200"": 3481}"
14,prequal,20,1.41,141,705,30,5,22,2026-07-05T18:12:12,3296.5,12600,49300,75000,94400,21747.0705347,3516,3516,0,703.2,0,"{""200"": 3516}"
14,prequal,20,1.41,141,705,30,5,23,2026-07-05T18:12:17,3301.5,12300,48700,73800,90500,21761.6618911,3490,3490,0,698,0,"{""200"": 3490}"
14,prequal,20,1.41,141,705,30,5,24,2026-07-05T18:12:22,3306.5,12400,49000,78700,93800,21942.2146314,3513,3513,0,702.6,0,"{""200"": 3513}"
14,prequal,20,1.41,141,705,30,5,25,2026-07-05T18:12:27,3311.5,12500,49100,73700,88800,21930.9633028,3488,3488,0,697.6,0,"{""200"": 3488}"
14,prequal,20,1.41,141,705,30,5,26,2026-07-05T18:12:32,3316.5,12500,49200,77700,93300,22032.8494165,3513,3513,0,702.6,0,"{""200"": 3513}"
14,prequal,20,1.41,141,705,30,5,27,2026-07-05T18:12:37,3321.5,12500,49000,81500,92200,22119.6834532,3475,3475,0,695,0,"{""200"": 3475}"
14,prequal,20,1.41,141,705,30,5,28,2026-07-05T18:12:42,3326.5,12500,48800,72500,91200,21685,3520,3520,0,704,0,"{""200"": 3520}"
14,prequal,20,1.41,141,705,30,5,29,2026-07-05T18:12:47,3331.5,12200,49000,78800,89600,22204.1666667,3480,3480,0,696,0,"{""200"": 3480}"
14,prequal,20,1.41,141,705,30,5,30,2026-07-05T18:12:52,3336.5,12500,49400,81200,93400,22167.5406099,3509,3509,0,701.8,0,"{""200"": 3509}"
14,prequal,20,1.41,141,705,30,5,31,2026-07-05T18:12:57,3341.5,12200,48700,75700,89700,22201.4052194,3487,3487,0,697.4,0,"{""200"": 3487}"
14,prequal,20,1.41,141,705,30,5,32,2026-07-05T18:13:02,3346.5,12300,48600,74000,89900,21833.3143832,3518,3518,0,703.6,0,"{""200"": 3518}"
14,prequal,20,1.41,141,705,30,5,33,2026-07-05T18:13:07,3351.5,12300,48700,77200,93000,21947.0419299,3482,3482,0,696.4,0,"{""200"": 3482}"
14,prequal,20,1.41,141,705,30,5,34,2026-07-05T18:13:12,3356.5,12300,49000,77200,91700,21703.7902536,3509,3509,0,701.8,0,"{""200"": 3509}"
14,prequal,20,1.41,141,705,30,5,35,2026-07-05T18:13:17,3361.5,12500,48800,67600,87300,21724.9356591,3497,3497,0,699.4,0,"{""200"": 3497}"
14,prequal,20,1.41,141,705,30,5,36,2026-07-05T18:13:22,3366.5,12400,48900,74400,90000,22069.5083831,3519,3519,0,703.8,0,"{""200"": 3519}"
14,prequal,20,1.41,141,705,30,5,37,2026-07-05T18:13:27,3371.5,12400,48800,66900,87100,21731.6075515,3496,3496,0,699.2,0,"{""200"": 3496}"
14,prequal,20,1.41,141,705,30,5,38,2026-07-05T18:13:32,3376.5,12400,48600,75700,91300,21672.4765425,3517,3517,0,703.4,0,"{""200"": 3517}"
14,prequal,20,1.41,141,705,30,5,39,2026-07-05T18:13:37,3381.5,12300,48700,83900,103400,22187.4172185,3473,3473,0,694.6,0,"{""200"": 3473}"
14,prequal,20,1.41,141,705,30,5,40,2026-07-05T18:13:42,3386.5,12300,49000,79500,94200,22107.8699743,3507,3507,0,701.4,0,"{""200"": 3507}"
14,prequal,20,1.41,141,705,30,5,41,2026-07-05T18:13:47,3391.5,12500,48900,80300,95600,21725.2946249,3479,3479,0,695.8,0,"{""200"": 3479}"
14,prequal,20,1.41,141,705,30,5,42,2026-07-05T18:13:52,3396.5,12400,49100,74700,92200,22032.925789,3517,3517,0,703.4,0,"{""200"": 3517}"
14,prequal,20,1.41,141,705,30,5,43,2026-07-05T18:13:57,3401.5,12400,48500,67500,88400,21809.3409742,3490,3490,0,698,0,"{""200"": 3490}"
14,prequal,20,1.41,141,705,30,5,44,2026-07-05T18:14:02,3406.5,12400,49000,76200,91500,22034.1873043,3513,3513,0,702.6,0,"{""200"": 3513}"
14,prequal,20,1.41,141,705,30,5,45,2026-07-05T18:14:07,3411.5,12200,48800,76100,92000,21551.9666954,3483,3483,0,696.6,0,"{""200"": 3483}"
14,prequal,20,1.41,141,705,30,5,46,2026-07-05T18:14:12,3416.5,12100,48800,74800,87100,22067.6695998,3523,3523,0,704.6,0,"{""200"": 3523}"
14,prequal,20,1.41,141,705,30,5,47,2026-07-05T18:14:17,3421.5,12200,48900,74000,87600,22192.5608011,3495,3495,0,699,0,"{""200"": 3495}"
15,wrr,20,1.57,157,785,30,5,0,2026-07-05T18:14:29,3433.5,13500,67500,101100,127500,35457.5223794,3463,3461,2,692.6,0.4,"{""200"": 3461, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,1,2026-07-05T18:14:34,3438.5,39200,72600,116500,5000000,44653.427896,3384,3377,7,676.8,1.4,"{""200"": 3377, ""503"": 7}"
15,wrr,20,1.57,157,785,30,5,2,2026-07-05T18:14:39,3443.5,13600,69900,115100,135500,37811.3735783,3429,3426,3,685.8,0.6,"{""200"": 3426, ""503"": 3}"
15,wrr,20,1.57,157,785,30,5,3,2026-07-05T18:14:44,3448.5,13300,71400,112500,5000000,45117.4992696,3423,3415,8,684.6,1.6,"{""200"": 3415, ""503"": 8}"
15,wrr,20,1.57,157,785,30,5,4,2026-07-05T18:14:49,3453.5,38500,69600,105300,5000000,39460.8987453,3427,3423,4,685.4,0.8,"{""200"": 3423, ""503"": 4}"
15,wrr,20,1.57,157,785,30,5,5,2026-07-05T18:14:54,3458.5,13700,73900,115300,5000000,41626.7894268,3367,3362,5,673.4,1,"{""200"": 3362, ""503"": 5}"
15,wrr,20,1.57,157,785,30,5,6,2026-07-05T18:14:59,3463.5,13700,70500,108900,135900,37812.8975781,3427,3424,3,685.4,0.6,"{""200"": 3424, ""503"": 3}"
15,wrr,20,1.57,157,785,30,5,7,2026-07-05T18:15:04,3468.5,37600,69300,108600,5000000,39375.2841737,3431,3427,4,686.2,0.8,"{""200"": 3427, ""503"": 4}"
15,wrr,20,1.57,157,785,30,5,8,2026-07-05T18:15:09,3473.5,14500,68200,110300,5000000,40375.4766031,3462,3457,5,692.4,1,"{""200"": 3457, ""503"": 5}"
15,wrr,20,1.57,157,785,30,5,9,2026-07-05T18:15:14,3478.5,13500,67300,98100,118300,32708.8142406,3483,3483,0,696.6,0,"{""200"": 3483}"
15,wrr,20,1.57,157,785,30,5,10,2026-07-05T18:15:19,3483.5,38600,71100,108500,125700,35551.3107511,3395,3394,1,679,0.2,"{""200"": 3394, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,11,2026-07-05T18:15:24,3488.5,13300,68300,102400,127700,37314.4973852,3442,3439,3,688.4,0.6,"{""200"": 3439, ""503"": 3}"
15,wrr,20,1.57,157,785,30,5,12,2026-07-05T18:15:29,3493.5,39100,71800,109600,125300,34439.9410898,3395,3395,0,679,0,"{""200"": 3395}"
15,wrr,20,1.57,157,785,30,5,13,2026-07-05T18:15:34,3498.5,39600,72300,110300,5000000,40756.3150074,3365,3361,4,673,0.8,"{""200"": 3361, ""503"": 4}"
15,wrr,20,1.57,157,785,30,5,14,2026-07-05T18:15:39,3503.5,39200,70900,107000,124300,35570.8211144,3410,3409,1,682,0.2,"{""200"": 3409, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,15,2026-07-05T18:15:44,3508.5,38600,71800,112700,5000000,41352.5851939,3404,3399,5,680.8,1,"{""200"": 3399, ""503"": 5}"
15,wrr,20,1.57,157,785,30,5,16,2026-07-05T18:15:49,3513.5,13000,69200,121800,5000000,49040.3667055,3436,3425,11,687.2,2.2,"{""200"": 3425, ""503"": 11}"
15,wrr,20,1.57,157,785,30,5,17,2026-07-05T18:15:54,3518.5,13000,68800,111000,5000000,41495.5942029,3450,3444,6,690,1.2,"{""200"": 3444, ""503"": 6}"
15,wrr,20,1.57,157,785,30,5,18,2026-07-05T18:15:59,3523.5,38600,72000,110700,136500,38794.6402132,3377,3374,3,675.4,0.6,"{""200"": 3374, ""503"": 3}"
15,wrr,20,1.57,157,785,30,5,19,2026-07-05T18:16:04,3528.5,13000,68200,102300,124900,33897.3479389,3469,3468,1,693.8,0.2,"{""200"": 3468, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,20,2026-07-05T18:16:09,3533.5,39800,74800,116100,5000000,44217.8110945,3335,3329,6,667,1.2,"{""200"": 3329, ""503"": 6}"
15,wrr,20,1.57,157,785,30,5,21,2026-07-05T18:16:14,3538.5,14200,71000,114100,5000000,42419.9765671,3414,3408,6,682.8,1.2,"{""200"": 3408, ""503"": 6}"
15,wrr,20,1.57,157,785,30,5,22,2026-07-05T18:16:19,3543.5,39300,71800,110300,134000,37326.4523739,3391,3389,2,678.2,0.4,"{""200"": 3389, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,23,2026-07-05T18:16:24,3548.5,14100,71200,105500,5000000,39237.9976581,3416,3412,4,683.2,0.8,"{""200"": 3412, ""503"": 4}"
15,wrr,20,1.57,157,785,30,5,24,2026-07-05T18:16:29,3553.5,13600,70600,104000,132400,37971.5539947,3417,3414,3,683.4,0.6,"{""200"": 3414, ""503"": 3}"
15,wrr,20,1.57,157,785,30,5,25,2026-07-05T18:16:34,3558.5,13100,67300,98700,120600,32506.5554917,3478,3478,0,695.6,0,"{""200"": 3478}"
15,wrr,20,1.57,157,785,30,5,26,2026-07-05T18:16:39,3563.5,12200,63500,95000,125500,30988.1813126,3596,3595,1,719.2,0.2,"{""200"": 3595, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,27,2026-07-05T18:16:44,3568.5,12200,59800,94500,118900,29092.4476295,3628,3628,0,725.6,0,"{""200"": 3628}"
15,wrr,20,1.57,157,785,30,5,28,2026-07-05T18:16:49,3573.5,12300,63300,99200,132000,34330.8209583,3569,3566,3,713.8,0.6,"{""200"": 3566, ""503"": 3}"
15,wrr,20,1.57,157,785,30,5,29,2026-07-05T18:16:54,3578.5,12300,61300,97500,126000,32305.4038997,3590,3588,2,718,0.4,"{""200"": 3588, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,30,2026-07-05T18:16:59,3583.5,12200,64200,100900,120100,32892.6425161,3561,3559,2,712.2,0.4,"{""200"": 3559, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,31,2026-07-05T18:17:04,3588.5,12300,63100,97200,134000,32444.645845,3586,3584,2,717.2,0.4,"{""200"": 3584, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,32,2026-07-05T18:17:09,3593.5,12300,62200,98400,120200,29977.9391231,3581,3581,0,716.2,0,"{""200"": 3581}"
15,wrr,20,1.57,157,785,30,5,33,2026-07-05T18:17:14,3598.5,12200,62700,104800,134000,30078.5995501,3556,3556,0,711.2,0,"{""200"": 3556}"
15,wrr,20,1.57,157,785,30,5,34,2026-07-05T18:17:19,3603.5,12400,63400,98600,119200,30543.1439073,3537,3537,0,707.4,0,"{""200"": 3537}"
15,wrr,20,1.57,157,785,30,5,35,2026-07-05T18:17:24,3608.5,12200,61900,97100,126300,30975.6349428,3583,3582,1,716.6,0.2,"{""200"": 3582, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,36,2026-07-05T18:17:29,3613.5,12200,59300,88300,105500,28911.2810707,3661,3661,0,732.2,0,"{""200"": 3661}"
15,wrr,20,1.57,157,785,30,5,37,2026-07-05T18:17:34,3618.5,12300,61800,99100,125300,32321.4642263,3606,3604,2,721.2,0.4,"{""200"": 3604, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,38,2026-07-05T18:17:39,3623.5,12300,61100,92600,127400,31815.5457552,3628,3626,2,725.6,0.4,"{""200"": 3626, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,39,2026-07-05T18:17:44,3628.5,12300,63700,106300,135400,31867.9921038,3546,3545,1,709.2,0.2,"{""200"": 3545, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,40,2026-07-05T18:17:49,3633.5,12300,63600,108900,130200,31624.289333,3553,3552,1,710.6,0.2,"{""200"": 3552, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,41,2026-07-05T18:17:54,3638.5,12500,66200,106200,130400,34086.824132,3514,3512,2,702.8,0.4,"{""200"": 3512, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,42,2026-07-05T18:17:59,3643.5,12300,65000,98900,127700,33455.7995495,3552,3550,2,710.4,0.4,"{""200"": 3550, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,43,2026-07-05T18:18:04,3648.5,12100,59300,95300,119100,28692.4047162,3647,3647,0,729.4,0,"{""200"": 3647}"
15,wrr,20,1.57,157,785,30,5,44,2026-07-05T18:18:09,3653.5,12300,63800,103000,5000000,38392.5202344,3583,3577,6,716.6,1.2,"{""200"": 3577, ""503"": 6}"
15,wrr,20,1.57,157,785,30,5,45,2026-07-05T18:18:14,3658.5,12300,61000,94200,130500,30650.8975421,3621,3620,1,724.2,0.2,"{""200"": 3620, ""503"": 1}"
15,wrr,20,1.57,157,785,30,5,46,2026-07-05T18:18:19,3663.5,12300,65600,102900,130900,33252.7370203,3544,3542,2,708.8,0.4,"{""200"": 3542, ""503"": 2}"
15,wrr,20,1.57,157,785,30,5,47,2026-07-05T18:18:24,3668.5,12200,62200,92500,103900,29411.1265647,3595,3595,0,719,0,"{""200"": 3595}"
16,prequal,20,1.57,157,785,30,5,0,2026-07-05T18:18:36,3680.5,11900,46900,59200,91100,18313.2561133,3885,3885,0,777,0,"{""200"": 3885}"
16,prequal,20,1.57,157,785,30,5,1,2026-07-05T18:18:41,3685.5,11900,47000,56200,85700,18089.7907095,3918,3918,0,783.6,0,"{""200"": 3918}"
16,prequal,20,1.57,157,785,30,5,2,2026-07-05T18:18:46,3690.5,11900,46700,55500,88600,18112.2542762,3917,3917,0,783.4,0,"{""200"": 3917}"
16,prequal,20,1.57,157,785,30,5,3,2026-07-05T18:18:51,3695.5,11900,46700,56500,84300,17990.3546823,3919,3919,0,783.8,0,"{""200"": 3919}"
16,prequal,20,1.57,157,785,30,5,4,2026-07-05T18:18:56,3700.5,11900,46700,55300,86200,18024.0745468,3917,3917,0,783.4,0,"{""200"": 3917}"
16,prequal,20,1.57,157,785,30,5,5,2026-07-05T18:19:01,3705.5,11900,46300,57700,91100,18250.0642508,3891,3891,0,778.2,0,"{""200"": 3891}"
16,prequal,20,1.57,157,785,30,5,6,2026-07-05T18:19:06,3710.5,12100,46800,56200,83300,18044.2288049,3916,3916,0,783.2,0,"{""200"": 3916}"
16,prequal,20,1.57,157,785,30,5,7,2026-07-05T18:19:11,3715.5,11900,46400,55500,87100,18014.1215526,3916,3916,0,783.2,0,"{""200"": 3916}"
16,prequal,20,1.57,157,785,30,5,8,2026-07-05T18:19:16,3720.5,12100,47000,55500,84600,18100.3832397,3914,3914,0,782.8,0,"{""200"": 3914}"
16,prequal,20,1.57,157,785,30,5,9,2026-07-05T18:19:21,3725.5,12200,47100,58700,89200,18377.6584867,3912,3912,0,782.4,0,"{""200"": 3912}"
16,prequal,20,1.57,157,785,30,5,10,2026-07-05T18:19:26,3730.5,11800,46800,54600,81700,18120.8004079,3923,3923,0,784.6,0,"{""200"": 3923}"
16,prequal,20,1.57,157,785,30,5,11,2026-07-05T18:19:31,3735.5,11700,46700,55800,88700,18007.7615009,3891,3891,0,778.2,0,"{""200"": 3891}"
16,prequal,20,1.57,157,785,30,5,12,2026-07-05T18:19:36,3740.5,11900,47000,56000,87000,18229.5785441,3915,3915,0,783,0,"{""200"": 3915}"
16,prequal,20,1.57,157,785,30,5,13,2026-07-05T18:19:41,3745.5,11800,46700,55700,80900,18105.1530612,3920,3920,0,784,0,"{""200"": 3920}"
16,prequal,20,1.57,157,785,30,5,14,2026-07-05T18:19:46,3750.5,11900,46500,56900,89800,18027.7166965,3911,3911,0,782.2,0,"{""200"": 3911}"
16,prequal,20,1.57,157,785,30,5,15,2026-07-05T18:19:51,3755.5,11800,47000,56900,86300,18055.5413687,3916,3916,0,783.2,0,"{""200"": 3916}"
16,prequal,20,1.57,157,785,30,5,16,2026-07-05T18:19:56,3760.5,11900,46400,56000,86000,17975.4596527,3916,3916,0,783.2,0,"{""200"": 3916}"
16,prequal,20,1.57,157,785,30,5,17,2026-07-05T18:20:01,3765.5,12100,47100,56400,86300,18099.6397324,3886,3886,0,777.2,0,"{""200"": 3886}"
