algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
prequal,20,0.83,83,415,30,5,23,2026-07-05T17:31:25,848.83,15440,52440,89860,104300,29239.9311249,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,24,2026-07-05T17:31:30,853.83,15500,52300,90000,104920,29184.7813665,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,25,2026-07-05T17:31:35,858.83,15520,52260,90260,105420,29201.6992409,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,26,2026-07-05T17:31:40,863.83,15440,52220,90780,105580,29164.3755694,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,27,2026-07-05T17:31:45,868.83,15500,52360,91060,105880,29378.589372,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,28,2026-07-05T17:31:50,873.83,15440,52300,90320,101820,29159.7022774,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,29,2026-07-05T17:31:55,878.83,15480,52300,89880,101600,29240.7457557,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,30,2026-07-05T17:32:00,883.83,15440,52320,89940,102560,29316.8713596,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,31,2026-07-05T17:32:05,888.83,15560,52340,89500,101680,29319.257833,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,32,2026-07-05T17:32:10,893.83,15640,52320,89500,101560,29394.9679779,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,33,2026-07-05T17:32:15,898.83,15740,52420,89880,101640,29631.6908213,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,34,2026-07-05T17:32:20,903.83,15660,52400,89920,101480,29532.3253278,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,35,2026-07-05T17:32:25,908.83,15600,52280,89680,99400,29390.4799172,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,36,2026-07-05T17:32:30,913.83,15540,52300,89840,98500,29372.0547964,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,37,2026-07-05T17:32:35,918.83,15460,52280,89440,98520,29211.7166322,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,38,2026-07-05T17:32:40,923.83,15340,52020,89000,98400,28963.2915114,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,39,2026-07-05T17:32:45,928.83,15320,51960,88900,97860,28853.5942029,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,40,2026-07-05T17:32:50,933.83,15400,52120,88900,97060,28888.8149068,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,41,2026-07-05T17:32:55,938.83,15540,52060,89020,96700,28977.3173223,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,42,2026-07-05T17:33:00,943.83,15460,52060,89540,96300,29017.0467909,2100,2100,0,420.0,0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,43,2026-07-05T17:33:05,948.83,15520,52340,90420,96780,29152.3124914,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,44,2026-07-05T17:33:10,953.83,15540,52440,91000,102680,29261.8970324,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,45,2026-07-05T17:33:15,958.83,15540,52560,91020,104840,29347.7971014,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,46,2026-07-05T17:33:20,963.83,15375,52675,91225,107175,29309.9396135,2070,2070,0,414.0,0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,47,2026-07-05T17:33:25,968.83,15433.3333333,52833.3333333,91300,110500,29342.0289855,2070,2070,0,414.0,0,"{""200"": 2070}"
wrr,20,0.93,93,465,30,5,0,2026-07-05T17:33:34,977.872,22733.3333333,57333.3333333,92233.3333333,114633.333333,31345.8627711,2308,2308,0,461.6,0.0666666666667,"{""200"": 2308}"
wrr,20,0.93,93,465,30,5,1,2026-07-05T17:33:39,982.872,20925,56725,92000,116075,31311.3676283,2310,2309,1,462.0,0.05,"{""200"": 2309, ""503"": 1}"
wrr,20,0.93,93,465,30,5,2,2026-07-05T17:33:44,987.872,19800,56180,91900,113460,31232.8905969,2338,2338,0,467.6,0.04,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,3,2026-07-05T17:33:49,992.872,24740,57680,92060,114540,31491.443389,2309,2309,0,461.8,0.04,"{""200"": 2309}"
wrr,20,0.93,93,465,30,5,4,2026-07-05T17:33:54,997.872,24760,56340,90840,115980,31302.7298975,2339,2339,0,467.8,0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,5,2026-07-05T17:33:59,1002.872,24660,56900,90920,115360,31321.5230388,2310,2310,0,462.0,0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,6,2026-07-05T17:34:04,1007.872,24480,56220,90680,113380,31175.4213635,2335,2335,0,467.0,0,"{""200"": 2335}"
wrr,20,0.93,93,465,30,5,7,2026-07-05T17:34:09,1012.872,24440,57320,90380,114340,31282.9322286,2311,2311,0,462.2,0,"{""200"": 2311}"
wrr,20,0.93,93,465,30,5,8,2026-07-05T17:34:14,1017.872,19680,56780,90000,113740,31166.7747854,2338,2338,0,467.6,0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,9,2026-07-05T17:34:19,1022.872,19500,56040,90160,110080,31041.2047936,2310,2310,0,462.0,0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,10,2026-07-05T17:34:24,1027.872,19420,54440,89960,108000,30868.9609699,2339,2339,0,467.8,0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,11,2026-07-05T17:34:29,1032.872,19280,54360,89780,109240,30750.3232935,2310,2310,0,462.0,0.04,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,12,2026-07-05T17:34:34,1037.872,24020,53280,89820,111000,30746.0189269,2339,2339,0,467.8,0.04,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,13,2026-07-05T17:34:39,1042.872,24020,52860,89780,110960,30671.2322723,2309,2308,1,461.8,0.04,"{""200"": 2308, ""503"": 1}"
wrr,20,0.93,93,465,30,5,14,2026-07-05T17:34:44,1047.872,29060,53860,89880,111620,30930.4471845,2339,2339,0,467.8,0.04,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,15,2026-07-05T17:34:49,1052.872,24360,55320,90920,114000,31053.2153939,2309,2309,0,461.8,0.04,"{""200"": 2309}"
wrr,20,0.93,93,465,30,5,16,2026-07-05T17:34:54,1057.872,24780,55760,90960,114680,31261.3975445,2339,2339,0,467.8,0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,17,2026-07-05T17:34:59,1062.872,24620,56220,91060,114480,31198.2627217,2307,2307,0,461.4,0.08,"{""200"": 2307}"
wrr,20,0.93,93,465,30,5,18,2026-07-05T17:35:04,1067.872,29300,56960,91480,114480,31358.7100941,2339,2339,0,467.8,0.08,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,19,2026-07-05T17:35:09,1072.872,24380,56940,90980,111100,31194.9237534,2308,2306,2,461.6,0.08,"{""200"": 2306, ""503"": 2}"
wrr,20,0.93,93,465,30,5,20,2026-07-05T17:35:14,1077.872,24620,56900,90460,112120,31184.6736228,2340,2340,0,468.0,0.08,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,21,2026-07-05T17:35:19,1082.872,29280,57440,90780,109940,31297.2387994,2310,2310,0,462.0,0.08,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,22,2026-07-05T17:35:24,1087.872,24540,56480,90120,107100,31066.5501166,2340,2340,0,468.0,0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,23,2026-07-05T17:35:29,1092.872,24460,55480,90060,105080,30945.2459762,2310,2310,0,462.0,0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,24,2026-07-05T17:35:34,1097.872,29480,55880,90760,108200,31174.1733682,2340,2340,0,468.0,0.04,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,25,2026-07-05T17:35:39,1102.872,33900,56140,90940,107180,31233.951035,2310,2310,0,462.0,0.04,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,26,2026-07-05T17:35:44,1107.872,29000,55520,90580,105040,31072.7939698,2339,2338,1,467.8,0.04,"{""200"": 2338, ""503"": 1}"
wrr,20,0.93,93,465,30,5,27,2026-07-05T17:35:49,1112.872,34000,57020,91700,109220,31453.2859174,2310,2310,0,462.0,0.04,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,28,2026-07-05T17:35:54,1117.872,29080,56600,91520,111980,31253.4703996,2340,2340,0,468.0,0.04,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,29,2026-07-05T17:35:59,1122.872,28800,55580,91600,115360,31111.3902073,2307,2307,0,461.4,0.04,"{""200"": 2307}"
wrr,20,0.93,93,465,30,5,30,2026-07-05T17:36:04,1127.872,24320,54180,90700,112680,30941.9116858,2340,2340,0,468.0,0.04,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,31,2026-07-05T17:36:09,1132.872,29280,55100,90940,113520,31133.8429322,2305,2304,1,461.0,0.04,"{""200"": 2304, ""503"": 1}"
wrr,20,0.93,93,465,30,5,32,2026-07-05T17:36:14,1137.872,29400,55420,90100,110960,31126.6700011,2340,2340,0,468.0,0.04,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,33,2026-07-05T17:36:19,1142.872,29440,55900,90780,112660,31274.6670669,2309,2309,0,461.8,0.12,"{""200"": 2309}"
wrr,20,0.93,93,465,30,5,34,2026-07-05T17:36:24,1147.872,29580,56880,90780,110200,31358.6719811,2339,2339,0,467.8,0.12,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,35,2026-07-05T17:36:29,1152.872,29360,57640,91460,113140,31383.6184327,2309,2307,2,461.8,0.12,"{""200"": 2307, ""503"": 2}"
wrr,20,0.93,93,465,30,5,36,2026-07-05T17:36:34,1157.872,24280,56500,91160,113020,31108.379494,2339,2338,1,467.8,0.12,"{""200"": 2338, ""503"": 1}"
wrr,20,0.93,93,465,30,5,37,2026-07-05T17:36:39,1162.872,24120,55860,91860,113200,31061.9416227,2308,2308,0,461.6,0.16,"{""200"": 2308}"
wrr,20,0.93,93,465,30,5,38,2026-07-05T17:36:44,1167.872,28960,56880,91500,111320,31212.7285275,2340,2340,0,468.0,0.08,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,39,2026-07-05T17:36:49,1172.872,29020,57440,92680,113340,31308.9119579,2310,2309,1,462.0,0.04,"{""200"": 2309, ""503"": 1}"
wrr,20,0.93,93,465,30,5,40,2026-07-05T17:36:54,1177.872,34240,58620,92760,112080,31671.3226601,2338,2338,0,467.6,0.04,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,41,2026-07-05T17:36:59,1182.872,39180,60160,93040,114300,31926.3934782,2306,2306,0,461.2,0.04,"{""200"": 2306}"
wrr,20,0.93,93,465,30,5,42,2026-07-05T17:37:04,1187.872,39240,60600,92440,111860,31965.2559228,2338,2338,0,467.6,0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,43,2026-07-05T17:37:09,1192.872,39480,60960,92860,113920,32087.2818796,2310,2310,0,462.0,0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,44,2026-07-05T17:37:14,1197.872,39380,60460,91940,111900,32018.7802284,2340,2340,0,468.0,0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,45,2026-07-05T17:37:19,1202.872,34300,59260,91420,113840,31726.9275701,2306,2306,0,461.2,0,"{""200"": 2306}"
wrr,20,0.93,93,465,30,5,46,2026-07-05T17:37:24,1207.872,33150,59200,91700,114000,31773.4213674,2338,2338,0,467.6,0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,47,2026-07-05T17:37:29,1212.872,31066.6666667,59033.3333333,92500,119266.666667,31766.356695,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,0,2026-07-05T17:37:38,1222.446,15233.3333333,52566.6666667,91266.6666667,107733.333333,29255.7347732,2309,2309,0,461.8,0.0666666666667,"{""200"": 2309}"
prequal,20,0.93,93,465,30,5,1,2026-07-05T17:37:43,1227.446,15225,52600,91500,114375,29242.4612531,2309,2308,1,461.8,0.05,"{""200"": 2308, ""503"": 1}"
prequal,20,0.93,93,465,30,5,2,2026-07-05T17:37:48,1232.446,15280,52660,91440,111440,29206.8890538,2337,2337,0,467.4,0.04,"{""200"": 2337}"
prequal,20,0.93,93,465,30,5,3,2026-07-05T17:37:53,1237.446,15180,52520,91240,110920,29138.7455498,2310,2310,0,462.0,0.04,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,4,2026-07-05T17:37:58,1242.446,15140,52480,91200,108100,29001.1734483,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,5,2026-07-05T17:38:03,1247.446,15220,52520,90960,107320,29072.5021359,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,6,2026-07-05T17:38:08,1252.446,15240,52480,90620,101860,29087.4953649,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,7,2026-07-05T17:38:13,1257.446,15120,52360,90440,105180,29052.029859,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,8,2026-07-05T17:38:18,1262.446,15100,52340,90560,108760,29049.8677518,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,9,2026-07-05T17:38:23,1267.446,15200,52480,90420,107640,29189.6190005,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,10,2026-07-05T17:38:28,1272.446,15220,52520,90820,107820,29145.4627124,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,11,2026-07-05T17:38:33,1277.446,15200,52440,91160,110160,29120.1708815,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,12,2026-07-05T17:38:38,1282.446,15220,52480,91080,107660,29291.968153,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,13,2026-07-05T17:38:43,1287.446,15140,52260,90760,104140,29065.1234827,2309,2309,0,461.8,0,"{""200"": 2309}"
prequal,20,0.93,93,465,30,5,14,2026-07-05T17:38:48,1292.446,15120,52340,90620,104100,29166.423516,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,15,2026-07-05T17:38:53,1297.446,15020,52200,90220,102860,29144.8135704,2309,2309,0,461.8,0,"{""200"": 2309}"
prequal,20,0.93,93,465,30,5,16,2026-07-05T17:38:58,1302.446,15020,52320,90000,100620,29164.2763415,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,17,2026-07-05T17:39:03,1307.446,15040,52220,89960,99400,28972.2799357,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,18,2026-07-05T17:39:08,1312.446,15260,52520,90500,100560,29302.698783,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,19,2026-07-05T17:39:13,1317.446,15100,52180,90120,100180,28974.7493991,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,20,2026-07-05T17:39:18,1322.446,15200,52380,90400,105520,29073.943634,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,21,2026-07-05T17:39:23,1327.446,15180,52320,90140,103760,29002.3552224,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,22,2026-07-05T17:39:28,1332.446,15240,52240,90240,104120,29057.5613496,2338,2338,0,467.6,0,"{""200"": 2338}"
prequal,20,0.93,93,465,30,5,23,2026-07-05T17:39:33,1337.446,15060,52200,90320,106120,28932.5908383,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,24,2026-07-05T17:39:38,1342.446,15220,52440,90600,107320,29232.6678683,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,25,2026-07-05T17:39:43,1347.446,15120,52180,90300,102240,28989.4130273,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,26,2026-07-05T17:39:48,1352.446,15240,52300,90540,102400,29187.2749432,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,27,2026-07-05T17:39:53,1357.446,15260,52560,90800,102480,29281.8523658,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,28,2026-07-05T17:39:58,1362.446,15280,52560,90380,99300,29257.9319529,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,29,2026-07-05T17:40:03,1367.446,15260,52460,90140,98440,29151.2748363,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,30,2026-07-05T17:40:08,1372.446,15380,52780,90480,100440,29434.254509,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,31,2026-07-05T17:40:13,1377.446,15280,52680,90740,103920,29266.3319871,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,32,2026-07-05T17:40:18,1382.446,15260,52620,90380,102960,29292.3955902,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,33,2026-07-05T17:40:23,1387.446,15300,52480,90240,102420,29263.8051806,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,34,2026-07-05T17:40:28,1392.446,15360,52500,91120,103280,29348.615354,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,35,2026-07-05T17:40:33,1397.446,15280,52420,91240,109120,29286.0959825,2310,2310,0,462.0,0.04,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,36,2026-07-05T17:40:38,1402.446,15260,52280,90880,110820,29283.1425128,2339,2339,0,467.8,0.04,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,37,2026-07-05T17:40:43,1407.446,15180,52100,90940,114740,29060.3085795,2307,2306,1,461.4,0.04,"{""200"": 2306, ""503"": 1}"
prequal,20,0.93,93,465,30,5,38,2026-07-05T17:40:48,1412.446,15260,52200,90880,114660,29142.9417241,2338,2338,0,467.6,0.04,"{""200"": 2338}"
prequal,20,0.93,93,465,30,5,39,2026-07-05T17:40:53,1417.446,15160,52220,90240,114040,29113.5168321,2308,2308,0,461.6,0.04,"{""200"": 2308}"
prequal,20,0.93,93,465,30,5,40,2026-07-05T17:40:58,1422.446,15280,52200,89920,106340,29173.0520224,2340,2340,0,468.0,0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,41,2026-07-05T17:41:03,1427.446,15280,52420,90140,101520,29313.8730631,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,42,2026-07-05T17:41:08,1432.446,15400,52700,90220,104080,29584.2890707,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,43,2026-07-05T17:41:13,1437.446,15320,52700,90340,106040,29550.4351468,2311,2311,0,462.2,0,"{""200"": 2311}"
prequal,20,0.93,93,465,30,5,44,2026-07-05T17:41:18,1442.446,15440,52700,89960,106960,29637.5941133,2337,2337,0,467.4,0,"{""200"": 2337}"
prequal,20,0.93,93,465,30,5,45,2026-07-05T17:41:23,1447.446,15300,52480,89680,111320,29416.6719712,2310,2310,0,462.0,0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,46,2026-07-05T17:41:28,1452.446,15350,52375,89200,113825,29338.4513876,2339,2339,0,467.8,0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,47,2026-07-05T17:41:33,1457.446,15266.6666667,52133.3333333,88800,109266.666667,29150.1274527,2309,2309,0,461.8,0,"{""200"": 2309}"
wrr,20,1.03,103,515,30,5,0,2026-07-05T17:41:43,1466.9,23300,59900,93233.3333333,121366.666667,31655.3029278,2546,2546,0,509.2,0,"{""200"": 2546}"
wrr,20,1.03,103,515,30,5,1,2026-07-05T17:41:48,1471.9,21325,60100,94325,121625,31656.3701919,2566,2566,0,513.2,0,"{""200"": 2566}"
wrr,20,1.03,103,515,30,5,2,2026-07-05T17:41:53,1476.9,24700,59340,93560,120860,31579.6825613,2572,2572,0,514.4,0,"{""200"": 2572}"
wrr,20,1.03,103,515,30,5,3,2026-07-05T17:41:58,1481.9,19840,58900,93480,117260,31381.8301496,2570,2570,0,514.0,0,"{""200"": 2570}"
wrr,20,1.03,103,515,30,5,4,2026-07-05T17:42:03,1486.9,19920,58820,92600,116640,31362.7180469,2575,2575,0,515.0,0,"{""200"": 2575}"
wrr,20,1.03,103,515,30,5,5,2026-07-05T17:42:08,1491.9,24400,59400,92920,115100,31494.9031169,2549,2549,0,509.8,0,"{""200"": 2549}"
wrr,20,1.03,103,515,30,5,6,2026-07-05T17:42:13,1496.9,29280,59660,91620,112620,31616.8838656,2573,2573,0,514.6,0,"{""200"": 2573}"
wrr,20,1.03,103,515,30,5,7,2026-07-05T17:42:18,1501.9,24460,59820,91140,113920,31510.30524,2572,2572,0,514.4,0.04,"{""200"": 2572}"
wrr,20,1.03,103,515,30,5,8,2026-07-05T17:42:23,1506.9,29280,59080,90860,115480,31542.6227241,2575,2575,0,515.0,0.04,"{""200"": 2575}"
wrr,20,1.03,103,515,30,5,9,2026-07-05T17:42:28,1511.9,34100,59340,90160,114440,31651.4756839,2571,2570,1,514.2,0.12,"{""200"": 2570, ""503"": 1}"
wrr,20,1.03,103,515,30,5,10,2026-07-05T17:42:33,1516.9,34080,59520,90180,115620,31641.8619749,2576,2576,0,515.2,0.12,"{""200"": 2576}"
wrr,20,1.03,103,515,30,5,11,2026-07-05T17:42:38,1521.9,29060,58800,90120,115520,31405.6376367,2550,2548,2,510.0,0.12,"{""200"": 2548, ""503"": 2}"
wrr,20,1.03,103,515,30,5,12,2026-07-05T17:42:43,1526.9,34060,59540,91080,111660,31650.1706472,2576,2576,0,515.2,0.08,"{""200"": 2576}"
wrr,20,1.03,103,515,30,5,13,2026-07-05T17:42:48,1531.9,34020,60860,92040,113960,31843.1935906,2576,2576,0,515.2,0.08,"{""200"": 2576}"
wrr,20,1.03,103,515,30,5,14,2026-07-05T17:42:53,1536.9,29100,60260,92800,114140,31667.7747976,2574,2574,0,514.8,0.04,"{""200"": 2574}"
wrr,20,1.03,103,515,30,5,15,2026-07-05T17:42:58,1541.9,24260,59400,92420,112080,31476.7089104,2571,2571,0,514.2,0.04,"{""200"": 2571}"
wrr,20,1.03,103,515,30,5,16,2026-07-05T17:43:03,1546.9,29000,58880,92240,112880,31505.3943311,2570,2569,1,514.0,0.04,"{""200"": 2569, ""503"": 1}"
wrr,20,1.03,103,515,30,5,17,2026-07-05T17:43:08,1551.9,28960,58920,91680,114800,31498.6865483,2550,2550,0,510.0,0.04,"{""200"": 2550}"
wrr,20,1.03,103,515,30,5,18,2026-07-05T17:43:13,1556.9,24040,57600,91180,115040,31149.2583223,2577,2577,0,515.4,0.08,"{""200"": 2577}"
wrr,20,1.03,103,515,30,5,19,2026-07-05T17:43:18,1561.9,28600,57280,91520,114680,31191.5526434,2575,2575,0,515.0,0.04,"{""200"": 2575}"
wrr,20,1.03,103,515,30,5,20,2026-07-05T17:43:23,1566.9,28420,56780,91300,116280,31048.0113757,2576,2575,1,515.2,0.04,"{""200"": 2575, ""503"": 1}"
wrr,20,1.03,103,515,30,5,21,2026-07-05T17:43:28,1571.9,28380,56980,92020,117500,31088.7176721,2564,2564,0,512.8,0.04,"{""200"": 2564}"
wrr,20,1.03,103,515,30,5,22,2026-07-05T17:43:33,1576.9,23480,56840,92500,117540,30968.0224195,2580,2580,0,516.0,0.04,"{""200"": 2580}"
wrr,20,1.03,103,515,30,5,23,2026-07-05T17:43:38,1581.9,28300,57040,92240,117200,31122.1848697,2543,2543,0,508.6,0,"{""200"": 2543}"
wrr,20,1.03,103,515,30,5,24,2026-07-05T17:43:43,1586.9,28520,57380,91520,117100,31138.4308898,2577,2577,0,515.4,0.08,"{""200"": 2577}"
wrr,20,1.03,103,515,30,5,25,2026-07-05T17:43:48,1591.9,29000,58520,92160,116180,31408.3512932,2573,2573,0,514.6,0.08,"{""200"": 2573}"
wrr,20,1.03,103,515,30,5,26,2026-07-05T17:43:53,1596.9,29060,59000,91300,115900,31399.4069646,2569,2567,2,513.8,0.08,"{""200"": 2567, ""503"": 2}"
wrr,20,1.03,103,515,30,5,27,2026-07-05T17:43:58,1601.9,29000,58280,90960,114840,31245.826681,2575,2575,0,515.0,0.12,"{""200"": 2575}"
wrr,20,1.03,103,515,30,5,28,2026-07-05T17:44:03,1606.9,29320,59720,91680,116480,31549.5171942,2572,2572,0,514.4,0.12,"{""200"": 2572}"
wrr,20,1.03,103,515,30,5,29,2026-07-05T17:44:08,1611.9,29580,60240,91800,116480,31714.5887186,2550,2549,1,510.0,0.04,"{""200"": 2549, ""503"": 1}"
wrr,20,1.03,103,515,30,5,30,2026-07-05T17:44:13,1616.9,34020,60600,92220,117840,31804.4036647,2571,2571,0,514.2,0.04,"{""200"": 2571}"
wrr,20,1.03,103,515,30,5,31,2026-07-05T17:44:18,1621.9,34180,60840,93080,120120,31970.9032534,2577,2577,0,515.4,0.12,"{""200"": 2577}"
wrr,20,1.03,103,515,30,5,32,2026-07-05T17:44:23,1626.9,39000,62120,93380,121980,32258.2035888,2573,2573,0,514.6,0.08,"{""200"": 2573}"
wrr,20,1.03,103,515,30,5,33,2026-07-05T17:44:28,1631.9,33880,61100,92600,118920,31889.9505492,2566,2564,2,513.2,0.08,"{""200"": 2564, ""503"": 2}"
wrr,20,1.03,103,515,30,5,34,2026-07-05T17:44:33,1636.9,28680,59640,92280,118620,31454.931287,2574,2574,0,514.8,0.12,"{""200"": 2574}"
wrr,20,1.03,103,515,30,5,35,2026-07-05T17:44:38,1641.9,28960,59880,92260,119300,31588.7521684,2550,2550,0,510.0,0.12,"{""200"": 2550}"
wrr,20,1.03,103,515,30,5,36,2026-07-05T17:44:43,1646.9,29000,60420,92540,118500,31619.560288,2575,2574,1,515.0,0.04,"{""200"": 2574, ""503"": 1}"
wrr,20,1.03,103,515,30,5,37,2026-07-05T17:44:48,1651.9,29340,60440,93000,118960,31768.9066085,2571,2571,0,514.2,0.04,"{""200"": 2571}"
wrr,20,1.03,103,515,30,5,38,2026-07-05T17:44:53,1656.9,34260,60380,93360,121360,31887.9458669,2571,2571,0,514.2,0.12,"{""200"": 2571}"
wrr,20,1.03,103,515,30,5,39,2026-07-05T17:44:58,1661.9,39140,61020,93360,123520,32112.6012871,2567,2567,0,513.4,0.12,"{""200"": 2567}"
wrr,20,1.03,103,515,30,5,40,2026-07-05T17:45:03,1666.9,34040,60000,92460,122340,31766.8897887,2574,2572,2,514.8,0.12,"{""200"": 2572, ""503"": 2}"
wrr,20,1.03,103,515,30,5,41,2026-07-05T17:45:08,1671.9,28980,58460,91340,117440,31423.1130888,2544,2543,1,508.8,0.12,"{""200"": 2543, ""503"": 1}"
